gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5062729408	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220794539	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.226852	-84.472572							2024-06-05T20:49:07	5	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220794539		Po T Ato	2024-06-06T00:50:40	CC0_1_0	Po T Ato	Po T Ato			2025-04-16T05:37:03.161Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5062727780	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/228961410	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.786044	-76.053247							2024-07-12T22:49:35	12	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	228961410		Aidan Craner	2024-07-13T04:47:43	CC0_1_0	Aidan Craner	Aidan Craner			2025-04-16T05:45:39.941Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5062621628	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166840394	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Nebraska	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.179327	-95.918523	9.0						2023-06-11T12:11:25	11	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166840394		Brianna Nevitt	2023-06-11T17:17:37	CC_BY_NC_4_0	Brianna Nevitt	Brianna Nevitt			2025-04-16T04:46:03.632Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5036828740	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/171067983	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		New Jersey	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.750786	-75.135865	28060.0						2023-07-04T14:29:54	4	7	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	171067983		naturalist_dad	2023-07-04T18:31:01	CC_BY_NC_4_0	naturalist_dad	naturalist_dad			2025-04-16T04:50:17.468Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5036827806	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/244343741	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Delaware	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.57078	-75.579947	17.0						2024-09-25T19:43:55	25	9	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	244343741		Ariel Carney	2024-09-27T17:24:05	CC_BY_NC_4_0	Ariel Carney	Ariel Carney			2025-04-16T05:59:40.075Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5036779226	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/256835458	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.154333	-83.027073	438.0						2024-06-30T21:46	30	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	256835458		Zeke Blankenship	2024-12-31T02:46:32	CC_BY_NC_4_0	Zeke Blankenship	Zeke Blankenship			2025-04-16T06:10:48.010Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5023367501	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US	UTM50_16T_0450_4600		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	41.776451	-87.300819	250.0						2023-07-29T00:00	29	7	2023	1162763	1162763	HUMAN_OBSERVATION	NABU|naturgucker	NABU|naturgucker	-1013449489				CC_BY_4_0		-1351880065			2025-02-06T20:34:15.549Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
5008217937	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/169069549	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.760283	-78.716562	17.0						2023-06-21T20:02:32	21	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	169069549		Heather Moonier	2023-06-23T21:37:53	CC_BY_NC_4_0	Heather Moonier	Heather Moonier			2025-04-16T04:48:16.452Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5007945184	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219744682	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.361517	-96.89442	4.0						2024-05-28T21:08:07	28	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	219744682		Mallory Hall	2024-06-01T14:20:28	CC_BY_NC_4_0	Mallory Hall	Mallory Hall			2025-04-16T11:50:52.778Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5007566523	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/256961717	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Missouri	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.947587	-91.80445	22.0						2023-06-09T18:21:53	9	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	256961717		yabbagail	2025-01-01T03:39:05	CC_BY_NC_4_0	yabbagail	yabbagail			2025-04-16T06:10:55.799Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5007276811	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/169687237	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.719022	-78.75332	4.0						2023-06-26T19:49	26	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	169687237		Heather Moonier	2023-06-27T00:51:19	CC_BY_NC_4_0	Heather Moonier	Heather Moonier			2025-04-16T04:48:53.293Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5007273303	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/173328956	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Pennsylvania	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.069325	-76.882522	3.0						2023-07-16T20:38:48	16	7	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	173328956		Kitty O’Neil	2023-07-17T00:41:22	CC_BY_NC_4_0	Kitty O’Neil	Kitty O’Neil			2025-04-16T04:52:33.239Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5007028602	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/169260523	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Georgia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.902223	-83.389472	299.0						2023-06-24T09:20	24	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	169260523		Heatherelle	2023-06-24T21:24:38	CC_BY_4_0	Heatherelle	Heatherelle			2025-04-16T04:48:27.781Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5007008747	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/252456059	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.85705	-96.685684							2024-05-19T22:33	19	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	252456059		Annika Lindqvist	2024-11-21T02:33:58	CC_BY_4_0	Annika Lindqvist	Annika Lindqvist			2025-04-16T06:06:50.705Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5006934949	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/257268789	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Michigan	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.9067	-85.805879	179.0						2023-07-25T17:38	25	7	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	257268789		Jessica Sory	2025-01-03T20:04:27	CC_BY_NC_4_0	Jessica Sory	Jessica Sory			2025-04-16T06:11:15.207Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4994483465	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/172112933	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Illinois	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.769547	-87.725875	12.0						2023-07-09T20:38:46	9	7	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	172112933		Alexa Macedo	2023-07-10T06:02:24	CC_BY_NC_4_0	Alexa Macedo	Alexa Macedo			2025-04-16T04:51:20.953Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4994441575	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/225598888	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Illinois	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.780034	-87.705281	8.0						2024-06-27T16:43:33	27	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	225598888		kadeemgilbert	2024-06-27T21:43:49	CC_BY_NC_4_0	kadeemgilbert	kadeemgilbert			2025-04-16T05:41:54.273Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4994256115	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/253396661	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Michigan	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.510008	-84.5376							2024-07-13T01:04:26	13	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	253396661		Steven Joyner	2024-11-28T12:59:12	CC_BY_4_0	Steven Joyner	Steven Joyner			2025-04-16T06:07:36.895Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4994161544	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/225189205	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Virginia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.670511	-76.136638	28505.0						2024-06-21T10:54:24	21	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	225189205		aurora	2024-06-25T22:05:53	CC_BY_NC_4_0	aurora	aurora			2025-04-16T06:16:25.245Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4994095344	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/219660443	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Tennessee	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.056367	-85.310639	7.0						2024-05-31T21:34:27	31	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	219660443		Stephanie Michelle Soto	2024-06-01T02:40:06	CC_BY_NC_4_0	Stephanie Michelle Soto	Stephanie Michelle Soto			2025-04-16T05:35:58.092Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4994094656	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166722311	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Tennessee	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.0985	-85.280007	1994.0						2023-06-08T19:16	8	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166722311		Stephanie Michelle Soto	2023-06-11T02:38:55	CC_BY_NC_4_0	Stephanie Michelle Soto	Stephanie Michelle Soto			2025-04-16T04:45:57.260Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4994020126	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/227915196	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.602833	-77.060822	6.0						2024-07-07T20:52:19	7	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	227915196		River Ahlquist	2024-07-08T01:00:14	CC_BY_4_0	River Ahlquist	River Ahlquist			2025-04-16T05:44:34.024Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4993953549	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220566834	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.960964	-96.903988	1038.0						2024-06-03T09:50:44	3	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	220566834		Bao Pham	2024-06-04T22:32:48	CC_BY_4_0	Bao Pham	Bao Pham			2025-04-16T11:51:52.253Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4993874685	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/254237742	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.176222	-98.365598							2024-10-24T19:37	24	10	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	254237742		Jack Cochran	2024-12-05T20:39:54	CC_BY_NC_4_0	Jack Cochran	Jack Cochran			2025-04-16T06:08:20.393Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4993739022	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/253288662	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.760474	-73.756776	61.0						2023-07-19T10:54	19	7	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	253288662		stevewalternature	2024-11-27T14:16:40	CC_BY_NC_4_0	stevewalternature	stevewalternature			2025-04-16T06:42:35.236Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4993724670	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/254076850	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Virginia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.378578	-80.854332	915.0						2024-06-10T10:55	10	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	254076850		Bruce Grimes	2024-12-04T05:35:55	CC_BY_NC_4_0	Bruce Grimes	Bruce Grimes			2025-04-16T06:43:15.688Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4987749220	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/246090235	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Alabama	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.401822	-86.714325	4.0						2024-10-05T08:32:36	5	10	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	246090235		W. Thompson	2024-10-07T03:14:13	CC_BY_NC_4_0	W. Thompson	W. Thompson			2025-04-16T06:57:35.697Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4987378052	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/252672666	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Wisconsin	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.116757	-89.644262	791.0						2024-07-08T19:49	8	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	252672666		Ilona	2024-11-23T03:07:39	CC_BY_NC_4_0	Ilona	Ilona			2025-04-16T06:07:00.691Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4982380173	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/173474961	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.666192	-83.295003							2023-07-14T11:20:23	14	7	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	173474961		Sam Taylor	2023-07-17T20:09:50	CC_BY_4_0	Sam Taylor	Sam Taylor			2025-04-16T04:52:41.567Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4982279871	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/213616976	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.871783	-98.482675	9.0						2024-04-28T20:26	28	4	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	213616976		blanchegarde	2024-05-05T05:51:02	CC_BY_NC_4_0	blanchegarde	blanchegarde			2025-04-16T11:43:40.463Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4982225513	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/243797696	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Pennsylvania	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.301718	-75.035697	2.0						2024-07-04T08:36	4	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	243797696		Kaitlyn Griffith	2024-09-24T17:36:52	CC_BY_4_0	Bill Keim	Bill Keim			2025-04-16T05:59:11.920Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4982143157	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/226933843	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.750175	-73.885763	4.0						2024-06-29T20:18:37	29	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	226933843		zalykha	2024-07-03T17:41:46	CC_BY_NC_4_0	zalykha	zalykha			2025-04-16T05:43:27.606Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4982065387	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/251204194	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.577626	-74.15447							2024-07-20T10:09	20	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	251204194		Richard Joyce	2024-11-12T13:50:50	CC_BY_NC_4_0	Julian F	Julian F			2025-04-16T06:05:48.094Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4981955555	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/250514184	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.717525	-73.433372	14.0						2024-06-23T15:26:31	23	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	250514184		tylernoonan	2024-11-05T02:09:13	CC_BY_NC_4_0	tylernoonan	tylernoonan			2025-04-16T06:05:12.364Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4981940105	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/252238436	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.857051	-96.685687	1.0						2024-06-04T22:01	4	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	252238436		Annika Lindqvist	2024-11-19T04:49:33	CC_BY_4_0	Annika Lindqvist	Annika Lindqvist			2025-04-16T06:06:39.907Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4981912873	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/217612710	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.23412	-80.893517	4.0						2024-05-22T17:57:33	22	5	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	217612710		Tyler O'Sullivan Kroeschell	2024-05-23T01:42:18	CC_BY_NC_4_0	Tyler O'Sullivan Kroeschell	Tyler O'Sullivan Kroeschell			2025-04-16T05:33:59.785Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
